method_name,line_number,file_name,to_static,reasoning
IsMusicAlbum,100,jellyfin-10.11.6/Emby.Server.Implementations/Library/Resolvers/Audio/MusicAlbumResolver.cs,False,Direct Analysis
ContainsMusic,128,jellyfin-10.11.6/Emby.Server.Implementations/Library/Resolvers/Audio/MusicAlbumResolver.cs,False,Direct Analysis
Post_NewVirtualFolder_NotFound,30,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/LibraryStructureControllerTests.cs,False,Direct Analysis
UpdateLibraryOptions_Invalid_NotFound,49,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/LibraryStructureControllerTests.cs,False,Direct Analysis
UpdateLibraryOptions_Valid_Success,66,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/LibraryStructureControllerTests.cs,False,Direct Analysis
DeleteLibrary_Invalid_NotFound,108,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/LibraryStructureControllerTests.cs,False,Direct Analysis
DeleteLibrary_Valid_Success,119,jellyfin-10.11.6/tests/Jellyfin.Server.Integration.Tests/Controllers/LibraryStructureControllerTests.cs,False,Direct Analysis
ValidatePeople,50,jellyfin-10.11.6/Emby.Server.Implementations/Library/Validators/PeopleValidator.cs,False,Direct Analysis
Run,45,jellyfin-10.11.6/Emby.Server.Implementations/Library/Validators/MusicGenresValidator.cs,False,Direct Analysis
Run,44,jellyfin-10.11.6/Emby.Server.Implementations/Library/Validators/MusicGenresPostScanTask.cs,False,Direct Analysis
ReportFileSystemChangeBeginning,66,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
ReportFileSystemChangeComplete,74,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
IsLibraryMonitorEnabled,98,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
Start,111,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
OnLibraryManagerItemRemoved,154,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
OnLibraryManagerItemAdded,167,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
StartWatchingPath,211,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
DisposeWatcher,281,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
OnWatcherError,312,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
OnWatcherChanged,333,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
ReportFileSystemChanged,346,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
CreateRefresher,383,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
OnNewRefresherCompleted,427,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
Stop,441,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
DisposeRefresher,455,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
DisposeRefreshers,465,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
Dispose,480,jellyfin-10.11.6/Emby.Server.Implementations/IO/LibraryMonitor.cs,False,Direct Analysis
GetItemsWithImages,41,jellyfin-10.11.6/Emby.Server.Implementations/Images/MusicGenreImageProvider.cs,False,Direct Analysis
GetPersons,67,jellyfin-10.11.6/Jellyfin.Api/Controllers/PersonsController.cs,False,Direct Analysis
GetPerson,121,jellyfin-10.11.6/Jellyfin.Api/Controllers/PersonsController.cs,False,Direct Analysis
GetStudios,71,jellyfin-10.11.6/Jellyfin.Api/Controllers/StudiosController.cs,False,Direct Analysis
GetStudio,142,jellyfin-10.11.6/Jellyfin.Api/Controllers/StudiosController.cs,False,Direct Analysis
GetTrailers,121,jellyfin-10.11.6/Jellyfin.Api/Controllers/TrailersController.cs,False,Direct Analysis
BindModelAsync,26,jellyfin-10.11.6/Jellyfin.Api/ModelBinders/NullableEnumModelBinder.cs,False,Direct Analysis
Compile,902,jellyfin-10.11.6/Emby.Naming/Common/NamingOptions.cs,False,Direct Analysis
GetTranscodingJob,100,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
GetTranscodingJob,109,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
PingTranscodingJob,118,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
OnTranscodeKillTimerStopped,174,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
KillTranscodingJobs,194,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
KillTranscodingJob,218,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
DeletePartialStreamFiles,249,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
DeleteProgressivePartialStreamFiles,283,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
DeleteHlsPartialStreamFiles,291,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
ReportTranscodingProgress,323,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
StartFfMpeg,371,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
StartThrottler,542,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
StartSegmentCleaner,560,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
OnTranscodeBeginning,576,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
OnTranscodeEndRequest,612,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
OnTranscodeFailedToStart,622,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
OnFfMpegProcessExited,640,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
AcquireResources,662,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
OnTranscodeBeginRequest,687,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
OnPlaybackProgress,709,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
DeleteEncodedMediaCache,717,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
LockAsync,745,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
Dispose,751,jellyfin-10.11.6/MediaBrowser.MediaEncoding/Transcoding/TranscodeManager.cs,False,Direct Analysis
Resolve,54,jellyfin-10.11.6/Emby.Server.Implementations/Library/Resolvers/Audio/MusicArtistResolver.cs,False,Direct Analysis
GetConfigurations,13,jellyfin-10.11.6/Emby.Server.Implementations/Branding/BrandingConfigurationFactory.cs,False,Direct Analysis
GetItemSegments,48,jellyfin-10.11.6/Jellyfin.Api/Controllers/MediaSegmentsController.cs,False,Direct Analysis
InitTriggerEvents,223,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
ReloadTriggerEvents,230,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
ReloadTriggerEvents,239,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
OnTriggerTriggered,258,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
Execute,284,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
ExecuteInternal,301,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
OnProgressChanged,364,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
Cancel,377,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
CancelIfRunning,390,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
GetScheduledTasksConfigurationDirectory,403,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
GetScheduledTasksDataDirectory,412,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
GetHistoryFilePath,421,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
GetConfigurationFilePath,430,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
LoadTriggerSettings,447,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
GetDefaultTriggers,461,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
SaveTriggers,484,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
OnTaskCompleted,501,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
Dispose,530,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
Dispose,540,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
DisposeTriggers,665,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/ScheduledTaskWorker.cs,False,Direct Analysis
Resolve,39,jellyfin-10.11.6/Emby.Server.Implementations/Library/Resolvers/ExtraResolver.cs,False,Direct Analysis
TryGetExtraTypeForOwner,57,jellyfin-10.11.6/Emby.Server.Implementations/Library/Resolvers/ExtraResolver.cs,False,Direct Analysis
ToString,115,jellyfin-10.11.6/Emby.Naming/Video/VideoFileInfo.cs,False,Direct Analysis
GetDefaultTriggers,66,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/DeleteTranscodeFileTask.cs,False,Direct Analysis
ExecuteAsync,81,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/DeleteTranscodeFileTask.cs,False,Direct Analysis
DeleteTempFilesFromDirectory,98,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/DeleteTranscodeFileTask.cs,False,Direct Analysis
TryExtractKeyframes,37,jellyfin-10.11.6/src/Jellyfin.MediaEncoding.Hls/Extractors/FfProbeKeyframeExtractor.cs,False,Direct Analysis
UpdatePlaylist,120,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
GetPlaylist,165,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
GetPlaylistUsers,198,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
GetPlaylistUser,229,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
UpdatePlaylistUser,280,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
RemoveUserFromPlaylist,326,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
AddItemToPlaylist,371,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
MoveItem,409,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
RemoveItemFromPlaylist,447,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
GetPlaylistItems,510,jellyfin-10.11.6/Jellyfin.Api/Controllers/PlaylistsController.cs,False,Direct Analysis
ExecuteAsync,66,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/CleanupCollectionAndPlaylistPathsTask.cs,False,Direct Analysis
CleanupLinkedChildrenAsync,108,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/CleanupCollectionAndPlaylistPathsTask.cs,False,Direct Analysis
GetDefaultTriggers,132,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/Tasks/CleanupCollectionAndPlaylistPathsTask.cs,False,Direct Analysis
SearchLyricsAsync,72,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
SearchLyricsAsync,91,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
DownloadLyricsAsync,127,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
DownloadLyricsAsync,138,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
SaveLyricAsync,186,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
SaveLyricAsync,198,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
GetRemoteLyricsAsync,217,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
DeleteLyricsAsync,231,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
GetSupportedProviders,259,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
GetLyricsAsync,270,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
GetProvider,293,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
InternalParseRemoteLyricsAsync,307,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
InternalSearchProviderAsync,340,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
TrySaveLyric,376,jellyfin-10.11.6/MediaBrowser.Providers/Lyric/LyricManager.cs,False,Direct Analysis
HandleRequirementAsync,31,jellyfin-10.11.6/Jellyfin.Api/Auth/AnonymousLanAccessPolicy/AnonymousLanAccessHandler.cs,False,Direct Analysis
FetchAsync,55,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
FetchAsync,79,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
FetchToFileInternal,101,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
GetStripCollageImagePaths,135,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
CreateCollage,183,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
CreateImage,209,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
HasChanged,246,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
HasChanged,266,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
HasChangedByDate,291,jellyfin-10.11.6/Emby.Server.Implementations/Images/BaseDynamicImageProvider.cs,False,Direct Analysis
PerformAsync,36,jellyfin-10.11.6/Jellyfin.Server/Migrations/Routines/MigrateLibraryDbCompatibilityCheck.cs,False,Direct Analysis
GetDataToSend,51,jellyfin-10.11.6/Jellyfin.Api/WebSocketListeners/ActivityLogWebSocketListener.cs,False,Direct Analysis
DisposeAsyncCore,57,jellyfin-10.11.6/Jellyfin.Api/WebSocketListeners/ActivityLogWebSocketListener.cs,False,Direct Analysis
Start,72,jellyfin-10.11.6/Jellyfin.Api/WebSocketListeners/ActivityLogWebSocketListener.cs,False,Direct Analysis
OnEntryCreated,84,jellyfin-10.11.6/Jellyfin.Api/WebSocketListeners/ActivityLogWebSocketListener.cs,False,Direct Analysis
GetValue,55,jellyfin-10.11.6/Emby.Server.Implementations/Sorting/IsUnplayedComparer.cs,False,Direct Analysis
CancelIfRunningAndQueue,52,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
CancelIfRunningAndQueue,62,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
CancelIfRunning,69,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
QueueScheduledTask,77,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
QueueScheduledTask,93,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
QueueIfNotRunning,100,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
Execute,112,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
QueueScheduledTask,138,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
QueueScheduledTask,157,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
AddTasks,176,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
Dispose,184,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
Dispose,194,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
Cancel,203,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
Execute,209,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
OnTaskExecuting,218,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
ExecuteQueuedTasks,238,jellyfin-10.11.6/Emby.Server.Implementations/ScheduledTasks/TaskManager.cs,False,Direct Analysis
AddWebSocket,62,jellyfin-10.11.6/Emby.Server.Implementations/Session/WebSocketController.cs,False,Direct Analysis
OnConnectionClosed,78,jellyfin-10.11.6/Emby.Server.Implementations/Session/WebSocketController.cs,False,Direct Analysis
SendMessage,98,jellyfin-10.11.6/Emby.Server.Implementations/Session/WebSocketController.cs,False,Direct Analysis
Dispose,132,jellyfin-10.11.6/Emby.Server.Implementations/Session/WebSocketController.cs,False,Direct Analysis
DisposeAsync,159,jellyfin-10.11.6/Emby.Server.Implementations/Session/WebSocketController.cs,False,Direct Analysis
BindModelAsync_CorrectlyBindsValidCommaDelimitedStringArrayQuery,18,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
BindModelAsync_CorrectlyBindsValidCommaDelimitedIntArrayQuery,43,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
BindModelAsync_CorrectlyBindsValidCommaDelimitedEnumArrayQuery,68,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
BindModelAsync_CorrectlyBindsValidCommaDelimitedEnumArrayQueryWithDoubleCommas,93,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
BindModelAsync_CorrectlyBindsValidEnumArrayQuery,118,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
BindModelAsync_CorrectlyBindsEmptyEnumArrayQuery,148,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
BindModelAsync_EnumArrayQuery_BindValidOnly,176,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
BindModelAsync_EnumArrayQuery_BindValidOnly_2,201,jellyfin-10.11.6/tests/Jellyfin.Api.Tests/ModelBinders/CommaDelimitedCollectionModelBinderTests.cs,False,Direct Analysis
